@@SEQUENCEID	BINID	LENGTH
RL|S1|C6777	53
RL|S1|C6778	14
RL|S1|C6779	5
RL|S1|C6780	13
RL|S1|C6781	13
RL|S1|C6782	5
RL|S1|C6783	14
RL|S1|C6784	14
RL|S1|C6785	5
RL|S1|C6786	13
RL|S1|C6787	31
RL|S1|C6788	14
RL|S1|C6789	13
RL|S1|C6790	39
RL|S1|C6791	6
RL|S1|C6792	6
RL|S1|C6793	6
RL|S1|C6794	14
RL|S1|C6795	23
RL|S1|C6796	6
RL|S1|C6797	14
RL|S1|C6798	14
RL|S1|C6799	6
RL|S1|C6800	13
RL|S1|C6801	14
RL|S1|C6802	37
RL|S1|C6803	6
RL|S1|C6804	57
RL|S1|C6805	6
RL|S1|C6806	13
RL|S1|C6807	14
RL|S1|C6808	3
RL|S1|C6809	5
RL|S1|C6810	14
RL|S1|C6811	16
RL|S1|C6812	5
RL|S1|C6813	6
RL|S1|C6814	28
RL|S1|C6815	14
RL|S1|C6816	20
RL|S1|C6817	14
RL|S1|C6818	6
RL|S1|C6819	14
RL|S1|C6820	5
RL|S1|C6821	13
RL|S1|C6822	23
RL|S1|C6823	13
RL|S1|C6824	14
RL|S1|C6825	23
RL|S1|C6826	31
RL|S1|C6827	13
RL|S1|C6828	6
RL|S1|C6829	13
RL|S1|C6830	5
RL|S1|C6831	6
RL|S1|C6832	14
RL|S1|C6833	22
RL|S1|C6834	14
RL|S1|C6835	5
RL|S1|C6836	14
RL|S1|C6837	5
RL|S1|C6838	6
RL|S1|C6839	57
RL|S1|C6840	14
RL|S1|C6841	7
RL|S1|C6842	14
RL|S1|C6843	14
RL|S1|C6844	20
RL|S1|C6845	6
RL|S1|C6846	38
RL|S1|C6847	47
RL|S1|C6848	13
RL|S1|C6849	6
RL|S1|C6850	5
RL|S1|C6851	14
RL|S1|C6852	14
RL|S1|C6853	6
RL|S1|C6854	14
RL|S1|C6855	6
RL|S1|C6856	14
RL|S1|C6857	14
RL|S1|C6858	5
RL|S1|C6859	14
RL|S1|C6860	6
RL|S1|C6861	5
RL|S1|C6862	14
RL|S1|C6863	14
RL|S1|C6864	20
RL|S1|C6865	5
RL|S1|C6866	14
RL|S1|C6867	14
RL|S1|C6868	6
RL|S1|C6869	6
RL|S1|C6870	14
RL|S1|C6871	14
RL|S1|C6872	6
RL|S1|C6873	6
RL|S1|C6874	13
RL|S1|C6875	14
RL|S1|C6876	14
RL|S1|C6877	6
RL|S1|C6878	14
RL|S1|C6879	24
RL|S1|C6880	6
RL|S1|C6881	0
RL|S1|C6882	14
RL|S1|C6883	6
RL|S1|C6884	5
RL|S1|C6885	6
RL|S1|C6886	11
RL|S1|C6887	13
RL|S1|C6888	13
RL|S1|C6889	28
RL|S1|C6890	6
RL|S1|C6891	13
RL|S1|C6892	14
RL|S1|C6893	14
RL|S1|C6894	14
RL|S1|C6895	34
RL|S1|C6896	6
RL|S1|C6897	13
RL|S1|C6898	14
RL|S1|C6899	0
RL|S1|C6900	6
RL|S1|C6901	6
RL|S1|C6902	14
RL|S1|C6903	14
RL|S1|C6904	27
RL|S1|C6905	6
RL|S1|C6906	6
RL|S1|C6907	29
RL|S1|C6908	6
RL|S1|C6909	14
RL|S1|C6910	13
RL|S1|C6911	22
RL|S1|C6912	6
RL|S1|C6913	37
RL|S1|C6914	6
RL|S1|C6915	5
RL|S1|C6916	14
RL|S1|C6917	5
RL|S1|C6918	13
RL|S1|C6919	13
RL|S1|C6920	5
RL|S1|C6921	6
RL|S1|C6922	5
RL|S1|C6923	6
RL|S1|C6924	30
RL|S1|C6925	14
RL|S1|C6926	14
RL|S1|C6927	6
RL|S1|C6928	14
RL|S1|C6929	14
RL|S1|C6930	47
RL|S1|C6931	14
RL|S1|C6932	6
RL|S1|C6933	14
RL|S1|C6934	13
RL|S1|C6935	13
RL|S1|C6936	14
RL|S1|C6937	6
RL|S1|C6938	6
RL|S1|C6939	6
RL|S1|C6940	6
RL|S1|C6941	6
RL|S1|C6942	6
RL|S1|C6943	6
RL|S1|C6944	13
RL|S1|C6945	14
RL|S1|C6946	14
RL|S1|C6947	46
RL|S1|C6948	14
RL|S1|C6949	6
RL|S1|C6950	32
RL|S1|C6951	5
RL|S1|C6952	14
RL|S1|C6953	24
RL|S1|C6954	6
RL|S1|C6955	6
RL|S1|C6956	14
RL|S1|C6957	6
RL|S1|C6958	27
RL|S1|C6959	13
RL|S1|C6960	5
RL|S1|C6961	13
RL|S1|C6962	6
RL|S1|C6963	13
RL|S1|C6964	13
RL|S1|C6965	5
RL|S1|C6966	5
RL|S1|C6967	13
RL|S1|C6968	14
RL|S1|C6969	14
RL|S1|C6970	14
RL|S1|C6971	2
RL|S1|C6972	32
RL|S1|C6973	13
RL|S1|C6974	14
RL|S1|C6975	14
RL|S1|C6976	5
RL|S1|C6977	5
RL|S1|C6978	14
RL|S1|C6979	5
RL|S1|C6980	5
RL|S1|C6981	13
RL|S1|C6982	6
RL|S1|C6983	6
RL|S1|C6984	13
RL|S1|C6985	14
RL|S1|C6986	37
RL|S1|C6987	13
RL|S1|C6988	5
RL|S1|C6989	20
RL|S1|C6990	14
RL|S1|C6991	14
RL|S1|C6992	14
RL|S1|C6993	6
RL|S1|C6994	6
RL|S1|C6995	14
RL|S1|C6996	13
RL|S1|C6997	2
RL|S1|C6998	14
RL|S1|C6999	5
RL|S1|C7000	13
RL|S1|C7001	13
RL|S1|C7002	5
RL|S1|C7003	13
RL|S1|C7004	6
RL|S1|C7005	30
RL|S1|C7006	14
RL|S1|C7007	14
RL|S1|C7008	20
RL|S1|C7009	6
RL|S1|C7010	28
RL|S1|C7011	14
RL|S1|C7012	6
RL|S1|C7013	6
RL|S1|C7014	14
RL|S1|C7015	14
RL|S1|C7016	5
RL|S1|C7017	2
RL|S1|C7018	14
RL|S1|C7019	40
RL|S1|C7020	6
RL|S1|C7021	43
RL|S1|C7022	13
RL|S1|C7023	14
RL|S1|C7024	6
RL|S1|C7025	13
RL|S1|C7026	13
RL|S1|C7027	6
RL|S1|C7028	6
RL|S1|C7029	6
RL|S1|C7030	46
RL|S1|C7031	41
RL|S1|C7032	13
RL|S1|C7033	6
RL|S1|C7034	5
RL|S1|C7035	14
RL|S1|C7036	6
RL|S1|C7037	20
RL|S1|C7038	14
RL|S1|C7039	14
RL|S1|C7040	6
RL|S1|C7041	6
RL|S1|C7042	13
RL|S1|C7043	6
RL|S1|C7044	6
RL|S1|C7045	6
RL|S1|C7046	23
RL|S1|C7047	6
RL|S1|C7048	14
RL|S1|C7049	13
RL|S1|C7050	3
RL|S1|C7051	6
RL|S1|C7052	6
RL|S1|C7053	14
RL|S1|C7054	5
RL|S1|C7055	5
RL|S1|C7056	14
RL|S1|C7057	6
RL|S1|C7058	6
RL|S1|C7059	14
RL|S1|C7060	13
RL|S1|C7061	6
RL|S1|C7062	30
RL|S1|C7063	32
RL|S1|C7064	5
RL|S1|C7065	14
RL|S1|C7066	13
RL|S1|C7067	14
RL|S1|C7068	6
RL|S1|C7069	3
RL|S1|C7070	13
RL|S1|C7071	13
RL|S1|C7072	14
RL|S1|C7073	6
RL|S1|C7074	13
RL|S1|C7075	14
RL|S1|C7076	5
RL|S1|C7077	6
RL|S1|C7078	6
RL|S1|C7079	14
RL|S1|C7080	14
RL|S1|C7081	6
RL|S1|C7082	5
RL|S1|C7083	20
RL|S1|C7084	13
RL|S1|C7085	5
RL|S1|C7086	5
RL|S1|C7087	14
RL|S1|C7088	6
RL|S1|C7089	6
RL|S1|C7090	5
RL|S1|C7091	6
RL|S1|C7092	5
RL|S1|C7093	14
RL|S1|C7094	14
RL|S1|C7095	13
RL|S1|C7096	14
RL|S1|C7097	6
RL|S1|C7098	14
RL|S1|C7099	6
RL|S1|C7100	5
RL|S1|C7101	6
RL|S1|C7102	6
RL|S1|C7103	5
RL|S1|C7104	13
RL|S1|C7105	6
RL|S1|C7106	13
RL|S1|C7107	6
RL|S1|C7108	5
RL|S1|C7109	14
RL|S1|C7110	13
RL|S1|C7111	14
RL|S1|C7112	14
RL|S1|C7113	14
RL|S1|C7114	6
RL|S1|C7115	30
RL|S1|C7116	29
RL|S1|C7117	14
RL|S1|C7118	14
RL|S1|C7119	6
RL|S1|C7120	6
RL|S1|C7121	13
RL|S1|C7122	6
RL|S1|C7123	20
RL|S1|C7124	13
RL|S1|C7125	13
RL|S1|C7126	6
RL|S1|C7127	5
RL|S1|C7128	5
RL|S1|C7129	6
RL|S1|C7130	14
RL|S1|C7131	14
RL|S1|C7132	14
RL|S1|C7133	6
RL|S1|C7134	14
RL|S1|C7135	24
RL|S1|C7136	13
RL|S1|C7137	13
RL|S1|C7138	6
RL|S1|C7139	14
RL|S1|C7140	6
RL|S1|C7141	5
RL|S1|C7142	34
RL|S1|C7143	30
RL|S1|C7144	6
RL|S1|C7145	14
RL|S1|C7146	14
RL|S1|C7147	3
RL|S1|C7148	13
RL|S1|C7149	14
RL|S1|C7150	13
RL|S1|C7151	5
RL|S1|C7152	14
RL|S1|C7153	5
RL|S1|C7154	14
RL|S1|C7155	13
RL|S1|C7156	6
RL|S1|C7157	14
RL|S1|C7158	2
RL|S1|C7159	13
RL|S1|C7160	13
RL|S1|C7161	5
RL|S1|C7162	2
RL|S1|C7163	6
RL|S1|C7164	14
RL|S1|C7165	14
RL|S1|C7166	14
RL|S1|C7167	5
RL|S1|C7168	6
RL|S1|C7169	13
RL|S1|C7170	29
RL|S1|C7171	14
RL|S1|C7172	6
RL|S1|C7173	14
RL|S1|C7174	6
RL|S1|C7175	20
RL|S1|C7176	6
RL|S1|C7177	13
RL|S1|C7178	6
RL|S1|C7179	13
RL|S1|C7180	5
RL|S1|C7181	6
RL|S1|C7182	21
RL|S1|C7183	13
RL|S1|C7184	6
RL|S1|C7185	7
RL|S1|C7186	5
RL|S1|C7187	14
RL|S1|C7188	13
RL|S1|C7189	6
RL|S1|C7190	5
RL|S1|C7191	6
RL|S1|C7192	13
RL|S1|C7193	29
RL|S1|C7194	14
RL|S1|C7195	6
RL|S1|C7196	14
RL|S1|C7197	14
RL|S1|C7198	13
RL|S1|C7199	5
RL|S1|C7200	6
RL|S1|C7201	6
RL|S1|C7202	13
RL|S1|C7203	6
RL|S1|C7204	14
RL|S1|C7205	5
RL|S1|C7206	24
RL|S1|C7207	28
RL|S1|C7208	13
RL|S1|C7209	6
RL|S1|C7210	5
RL|S1|C7211	37
RL|S1|C7212	5
RL|S1|C7213	6
RL|S1|C7214	14
RL|S1|C7215	6
RL|S1|C7216	6
RL|S1|C7217	7
RL|S1|C7218	14
RL|S1|C7219	13
RL|S1|C7220	32
RL|S1|C7221	6
RL|S1|C7222	20
RL|S1|C7223	6
RL|S1|C7224	14
RL|S1|C7225	14
RL|S1|C7226	14
RL|S1|C7227	13
RL|S1|C7228	5
RL|S1|C7229	6
RL|S1|C7230	3
RL|S1|C7231	6
RL|S1|C7232	5
RL|S1|C7233	20
RL|S1|C7234	5
RL|S1|C7235	5
RL|S1|C7236	43
RL|S1|C7237	6
RL|S1|C7238	5
RL|S1|C7239	14
RL|S1|C7240	20
RL|S1|C7241	6
RL|S1|C7242	13
RL|S1|C7243	6
RL|S1|C7244	14
RL|S1|C7245	3
RL|S1|C7246	14
RL|S1|C7247	34
RL|S1|C7248	14
RL|S1|C7249	6
RL|S1|C7250	43
RL|S1|C7251	14
RL|S1|C7252	22
RL|S1|C7253	46
RL|S1|C7254	14
RL|S1|C7255	6
RL|S1|C7256	6
RL|S1|C7257	14
RL|S1|C7258	14
RL|S1|C7259	6
RL|S1|C7260	29
RL|S1|C7261	14
RL|S1|C7262	20
RL|S1|C7263	23
RL|S1|C7264	5
RL|S1|C7265	13
RL|S1|C7266	13
RL|S1|C7267	14
RL|S1|C7268	13
RL|S1|C7269	6
RL|S1|C7270	13
RL|S1|C7271	5
RL|S1|C7272	14
RL|S1|C7273	5
RL|S1|C7274	5
RL|S1|C7275	6
RL|S1|C7276	14
RL|S1|C7277	6
RL|S1|C7278	6
RL|S1|C7279	6
RL|S1|C7280	5
RL|S1|C7281	5
RL|S1|C7282	5
RL|S1|C7283	14
RL|S1|C7284	14
RL|S1|C7285	13
RL|S1|C7286	14
RL|S1|C7287	14
RL|S1|C7288	14
RL|S1|C7289	5
RL|S1|C7290	5
RL|S1|C7291	14
RL|S1|C7292	17
RL|S1|C7293	14
RL|S1|C7294	5
RL|S1|C7295	5
RL|S1|C7296	36
RL|S1|C7297	14
RL|S1|C7298	14
RL|S1|C7299	5
RL|S1|C7300	5
RL|S1|C7301	6
RL|S1|C7302	5
RL|S1|C7303	13
RL|S1|C7304	5
RL|S1|C7305	14
RL|S1|C7306	14
RL|S1|C7307	6
RL|S1|C7308	6
RL|S1|C7309	14
RL|S1|C7310	13
RL|S1|C7311	14
RL|S1|C7312	5
RL|S1|C7313	13
RL|S1|C7314	36
RL|S1|C7315	14
RL|S1|C7316	5
RL|S1|C7317	13
RL|S1|C7318	6
RL|S1|C7319	14
RL|S1|C7320	13
RL|S1|C7321	6
RL|S1|C7322	6
RL|S1|C7323	6
RL|S1|C7324	58
RL|S1|C7325	14
RL|S1|C7326	5
RL|S1|C7327	14
RL|S1|C7328	13
RL|S1|C7329	25
RL|S1|C7330	14
RL|S1|C7331	14
RL|S1|C7332	14
RL|S1|C7333	0
RL|S1|C7334	6
RL|S1|C7335	5
RL|S1|C7336	13
RL|S1|C7337	13
RL|S1|C7338	13
RL|S1|C7339	14
RL|S1|C7340	2
RL|S1|C7341	29
RL|S1|C7342	13
RL|S1|C7343	14
RL|S1|C7344	14
RL|S1|C7345	6
RL|S1|C7346	37
RL|S1|C7347	14
RL|S1|C7348	14
RL|S1|C7349	6
RL|S1|C7350	13
RL|S1|C7351	6
RL|S1|C7352	31
RL|S1|C7353	14
RL|S1|C7354	39
RL|S1|C7355	14
RL|S1|C7356	6
RL|S1|C7357	22
RL|S1|C7358	13
RL|S1|C7359	6
RL|S1|C7360	13
RL|S1|C7361	36
RL|S1|C7362	6
RL|S1|C7363	4
RL|S1|C7364	6
RL|S1|C7365	5
RL|S1|C7366	14
RL|S1|C7367	14
RL|S1|C7368	6
RL|S1|C7369	30
RL|S1|C7370	31
RL|S1|C7371	14
RL|S1|C7372	14
RL|S1|C7373	5
RL|S1|C7374	5
RL|S1|C7375	13
RL|S1|C7376	14
RL|S1|C7377	13
RL|S1|C7378	6
RL|S1|C7379	6
RL|S1|C7380	14
RL|S1|C7381	5
RL|S1|C7382	13
RL|S1|C7383	48
RL|S1|C7384	6
RL|S1|C7385	13
RL|S1|C7386	13
RL|S1|C7387	14
RL|S1|C7388	14
RL|S1|C7389	3
RL|S1|C7390	28
RL|S1|C7391	14
RL|S1|C7392	36
RL|S1|C7393	14
RL|S1|C7394	14
RL|S1|C7395	14
RL|S1|C7396	14
RL|S1|C7397	14
RL|S1|C7398	27
RL|S1|C7399	6
RL|S1|C7400	14
RL|S1|C7401	14
RL|S1|C7402	21
RL|S1|C7403	14
RL|S1|C7404	14
RL|S1|C7405	19
RL|S1|C7406	14
RL|S1|C7407	55
RL|S1|C7408	13
RL|S1|C7409	14
RL|S1|C7410	6
RL|S1|C7411	13
RL|S1|C7412	14
RL|S1|C7413	6
RL|S1|C7414	13
RL|S1|C7415	6
RL|S1|C7416	6
RL|S1|C7417	14
RL|S1|C7418	14
RL|S1|C7419	6
RL|S1|C7420	6
RL|S1|C7421	6
RL|S1|C7422	13
RL|S1|C7423	14
RL|S1|C7424	14
RL|S1|C7425	14
RL|S1|C7426	14
RL|S1|C7427	6
RL|S1|C7428	6
RL|S1|C7429	14
RL|S1|C7430	3
RL|S1|C7431	14
RL|S1|C7432	6
RL|S1|C7433	14
RL|S1|C7434	14
RL|S1|C7435	14
RL|S1|C7436	14
RL|S1|C7437	6
RL|S1|C7438	14
RL|S1|C7439	14
RL|S1|C7440	6
RL|S1|C7441	13
RL|S1|C7442	13
RL|S1|C7443	5
RL|S1|C7444	6
RL|S1|C7445	5
RL|S1|C7446	3
RL|S1|C7447	3
RL|S1|C7448	13
RL|S1|C7449	14
RL|S1|C7450	14
RL|S1|C7451	14
RL|S1|C7452	6
RL|S1|C7453	3
RL|S1|C7454	14
RL|S1|C7455	13
RL|S1|C7456	14
RL|S1|C7457	14
RL|S1|C7458	13
RL|S1|C7459	5
RL|S1|C7460	6
RL|S1|C7461	6
RL|S1|C7462	13
RL|S1|C7463	14
RL|S1|C7464	14
RL|S1|C7465	13
RL|S1|C7466	13
RL|S1|C7467	5
RL|S1|C7468	13
RL|S1|C7469	6
RL|S1|C7470	6
RL|S1|C7471	6
RL|S1|C7472	24
RL|S1|C7473	3
RL|S1|C7474	28
RL|S1|C7475	49
RL|S1|C7476	6
RL|S1|C7477	20
RL|S1|C7478	13
RL|S1|C7479	14
RL|S1|C7480	5
RL|S1|C7481	6
RL|S1|C7482	6
RL|S1|C7483	5
RL|S1|C7484	14
RL|S1|C7485	30
RL|S1|C7486	13
RL|S1|C7487	14
RL|S1|C7488	6
RL|S1|C7489	14
RL|S1|C7490	34
RL|S1|C7491	5
RL|S1|C7492	6
RL|S1|C7493	14
RL|S1|C7494	13
RL|S1|C7495	5
RL|S1|C7496	5
RL|S1|C7497	20
RL|S1|C7498	6
RL|S1|C7499	8
RL|S1|C7500	6
RL|S1|C7501	5
RL|S1|C7502	29
RL|S1|C7503	13
RL|S1|C7504	14
RL|S1|C7505	14
RL|S1|C7506	6
RL|S1|C7507	14
RL|S1|C7508	13
RL|S1|C7509	14
RL|S1|C7510	13
RL|S1|C7511	13
RL|S1|C7512	5
RL|S1|C7513	14
RL|S1|C7514	14
RL|S1|C7515	34
RL|S1|C7516	5
RL|S1|C7517	6
RL|S1|C7518	14
RL|S1|C7519	6
RL|S1|C7520	13
RL|S1|C7521	13
RL|S1|C7522	26
RL|S1|C7523	14
RL|S1|C7524	13
RL|S1|C7525	14
RL|S1|C7526	3
RL|S1|C7527	6
RL|S1|C7528	6
RL|S1|C7529	14
RL|S1|C7530	14
RL|S1|C7531	14
RL|S1|C7532	5
RL|S1|C7533	14
RL|S1|C7534	14
RL|S1|C7535	14
RL|S1|C7536	6
RL|S1|C7537	14
RL|S1|C7538	13
RL|S1|C7539	9
RL|S1|C7540	5
RL|S1|C7541	14
RL|S1|C7542	6
RL|S1|C7543	6
RL|S1|C7544	6
RL|S1|C7545	6
RL|S1|C7546	6
RL|S1|C7547	6
RL|S1|C7548	29
RL|S1|C7549	13
RL|S1|C7550	14
RL|S1|C7551	14
RL|S1|C7552	29
RL|S1|C7553	6
RL|S1|C7554	6
RL|S1|C7555	14
RL|S1|C7556	14
RL|S1|C7557	5
RL|S1|C7558	14
RL|S1|C7559	20
RL|S1|C7560	5
RL|S1|C7561	6
RL|S1|C7562	13
RL|S1|C7563	6
RL|S1|C7564	14
RL|S1|C7565	28
RL|S1|C7566	6
RL|S1|C7567	5
RL|S1|C7568	13
RL|S1|C7569	5
RL|S1|C7570	3
RL|S1|C7571	14
RL|S1|C7572	5
RL|S1|C7573	13
RL|S1|C7574	20
RL|S1|C7575	6
RL|S1|C7576	3
RL|S1|C7577	6
RL|S1|C7578	14
RL|S1|C7579	6
RL|S1|C7580	6
RL|S1|C7581	42
RL|S1|C7582	6
RL|S1|C7583	5
RL|S1|C7584	5
RL|S1|C7585	14
RL|S1|C7586	6
RL|S1|C7587	14
RL|S1|C7588	6
RL|S1|C7589	13
RL|S1|C7590	5
RL|S1|C7591	29
RL|S1|C7592	5
RL|S1|C7593	14
RL|S1|C7594	14
RL|S1|C7595	25
RL|S1|C7596	6
RL|S1|C7597	14
RL|S1|C7598	14
RL|S1|C7599	30
RL|S1|C7600	6
RL|S1|C7601	21
RL|S1|C7602	6
RL|S1|C7603	20
RL|S1|C7604	14
RL|S1|C7605	6
RL|S1|C7606	14
RL|S1|C7607	14
RL|S1|C7608	14
RL|S1|C7609	6
RL|S1|C7610	14
RL|S1|C7611	13
RL|S1|C7612	14
RL|S1|C7613	14
RL|S1|C7614	13
RL|S1|C7615	6
RL|S1|C7616	14
RL|S1|C7617	5
RL|S1|C7618	0
RL|S1|C7619	14
RL|S1|C7620	14
RL|S1|C7621	22
RL|S1|C7622	13
RL|S1|C7623	14
RL|S1|C7624	6
RL|S1|C7625	13
RL|S1|C7626	13
RL|S1|C7627	30
RL|S1|C7628	5
RL|S1|C7629	14
RL|S1|C7630	14
RL|S1|C7631	5
RL|S1|C7632	13
RL|S1|C7633	14
RL|S1|C7634	13
RL|S1|C7635	5
RL|S1|C7636	14
RL|S1|C7637	6
RL|S1|C7638	6
RL|S1|C7639	6
RL|S1|C7640	5
RL|S1|C7641	6
RL|S1|C7642	6
RL|S1|C7643	23
RL|S1|C7644	6
RL|S1|C7645	6
RL|S1|C7646	6
RL|S1|C7647	13
RL|S1|C7648	5
RL|S1|C7649	6
RL|S1|C7650	13
RL|S1|C7651	46
RL|S1|C7652	5
RL|S1|C7653	27
RL|S1|C7654	13
RL|S1|C7655	14
RL|S1|C7656	5
RL|S1|C7657	5
RL|S1|C7658	5
RL|S1|C7659	14
RL|S1|C7660	14
RL|S1|C7661	14
RL|S1|C7662	14
RL|S1|C7663	6
RL|S1|C7664	13
RL|S1|C7665	6
RL|S1|C7666	13
RL|S1|C7667	6
RL|S1|C7668	14
RL|S1|C7669	13
RL|S1|C7670	5
RL|S1|C7671	6
RL|S1|C7672	6
RL|S1|C7673	50
RL|S1|C7674	14
RL|S1|C7675	6
RL|S1|C7676	14
RL|S1|C7677	14
RL|S1|C7678	6
RL|S1|C7679	21
RL|S1|C7680	6
RL|S1|C7681	14
RL|S1|C7682	43
RL|S1|C7683	5
RL|S1|C7684	5
RL|S1|C7685	5
RL|S1|C7686	13
RL|S1|C7687	6
RL|S1|C7688	6
RL|S1|C7689	6
RL|S1|C7690	3
RL|S1|C7691	14
RL|S1|C7692	6
RL|S1|C7693	14
RL|S1|C7694	14
RL|S1|C7695	24
RL|S1|C7696	14
RL|S1|C7697	5
RL|S1|C7698	6
RL|S1|C7699	20
RL|S1|C7700	14
RL|S1|C7701	14
RL|S1|C7702	22
RL|S1|C7703	6
RL|S1|C7704	5
RL|S1|C7705	14
RL|S1|C7706	5
RL|S1|C7707	6
RL|S1|C7708	7
RL|S1|C7709	14
RL|S1|C7710	5
RL|S1|C7711	13
RL|S1|C7712	3
RL|S1|C7713	14
RL|S1|C7714	6
RL|S1|C7715	6
RL|S1|C7716	6
RL|S1|C7717	13
RL|S1|C7718	13
RL|S1|C7719	14
RL|S1|C7720	13
RL|S1|C7721	14
RL|S1|C7722	14
RL|S1|C7723	6
RL|S1|C7724	6
RL|S1|C7725	6
RL|S1|C7726	6
RL|S1|C7727	13
RL|S1|C7728	14
RL|S1|C7729	32
RL|S1|C7730	6
RL|S1|C7731	14
RL|S1|C7732	13
RL|S1|C7733	5
RL|S1|C7734	5
RL|S1|C7735	14
RL|S1|C7736	6
RL|S1|C7737	14
RL|S1|C7738	5
RL|S1|C7739	14
RL|S1|C7740	14
RL|S1|C7741	14
RL|S1|C7742	6
RL|S1|C7743	6
RL|S1|C7744	14
RL|S1|C7745	20
RL|S1|C7746	14
RL|S1|C7747	14
RL|S1|C7748	6
RL|S1|C7749	13
RL|S1|C7750	6
RL|S1|C7751	14
RL|S1|C7752	14
RL|S1|C7753	5
RL|S1|C7754	6
RL|S1|C7755	23
RL|S1|C7756	14
RL|S1|C7757	5
RL|S1|C7758	5
RL|S1|C7759	14
RL|S1|C7760	14
RL|S1|C7761	5
RL|S1|C7762	42
RL|S1|C7763	6
RL|S1|C7764	20
RL|S1|C7765	5
RL|S1|C7766	14
RL|S1|C7767	14
RL|S1|C7768	6
RL|S1|C7769	14
RL|S1|C7770	14
RL|S1|C7771	14
RL|S1|C7772	5
RL|S1|C7773	14
RL|S1|C7774	20
RL|S1|C7775	13
RL|S1|C7776	13
RL|S1|C7777	14
RL|S1|C7778	13
RL|S1|C7779	3
RL|S1|C7780	14
RL|S1|C7781	14
RL|S1|C7782	14
RL|S1|C7783	5
RL|S1|C7784	6
RL|S1|C7785	6
RL|S1|C7786	14
RL|S1|C7787	6
RL|S1|C7788	6
RL|S1|C7789	6
RL|S1|C7790	6
RL|S1|C7791	14
RL|S1|C7792	5
RL|S1|C7793	13
RL|S1|C7794	6
RL|S1|C7795	14
RL|S1|C7796	14
RL|S1|C7797	24
RL|S1|C7798	20
RL|S1|C7799	14
RL|S1|C7800	14
RL|S1|C7801	6
RL|S1|C7802	5
RL|S1|C7803	14
RL|S1|C7804	13
RL|S1|C7805	5
RL|S1|C7806	14
RL|S1|C7807	22
RL|S1|C7808	5
RL|S1|C7809	14
RL|S1|C7810	14
RL|S1|C7811	14
RL|S1|C7812	14
RL|S1|C7813	14
RL|S1|C7814	6
RL|S1|C7815	14
RL|S1|C7816	5
RL|S1|C7817	6
RL|S1|C7818	14
RL|S1|C7819	6
RL|S1|C7820	14
RL|S1|C7821	6
RL|S1|C7822	14
RL|S1|C7823	46
RL|S1|C7824	6
RL|S1|C7825	25
RL|S1|C7826	13
RL|S1|C7827	6
RL|S1|C7828	13
RL|S1|C7829	6
RL|S1|C7830	5
RL|S1|C7831	13
RL|S1|C7832	32
RL|S1|C7833	3
RL|S1|C7834	14
RL|S1|C7835	14
RL|S1|C7836	14
RL|S1|C7837	13
RL|S1|C7838	6
RL|S1|C7839	13
RL|S1|C7840	5
RL|S1|C7841	6
RL|S1|C7842	14
RL|S1|C7843	24
RL|S1|C7844	5
RL|S1|C7845	13
RL|S1|C7846	5
RL|S1|C7847	13
RL|S1|C7848	14
RL|S1|C7849	13
RL|S1|C7850	6
RL|S1|C7851	6
RL|S1|C7852	5
RL|S1|C7853	15
RL|S1|C7854	14
RL|S1|C7855	14
RL|S1|C7856	6
RL|S1|C7857	5
RL|S1|C7858	6
RL|S1|C7859	14
RL|S1|C7860	14
RL|S1|C7861	14
RL|S1|C7862	14
RL|S1|C7863	2
RL|S1|C7864	14
RL|S1|C7865	5
RL|S1|C7866	5
RL|S1|C7867	14
RL|S1|C7868	5
RL|S1|C7869	36
RL|S1|C7870	14
RL|S1|C7871	20
RL|S1|C7872	47
RL|S1|C7873	13
RL|S1|C7874	14
RL|S1|C7875	5
RL|S1|C7876	5
RL|S1|C7877	14
RL|S1|C7878	6
RL|S1|C7879	13
RL|S1|C7880	27
RL|S1|C7881	14
RL|S1|C7882	14
RL|S1|C7883	6
RL|S1|C7884	5
RL|S1|C7885	6
RL|S1|C7886	32
RL|S1|C7887	13
RL|S1|C7888	23
RL|S1|C7889	6
RL|S1|C7890	14
RL|S1|C7891	14
RL|S1|C7892	14
RL|S1|C7893	20
RL|S1|C7894	4
RL|S1|C7895	14
RL|S1|C7896	5
RL|S1|C7897	14
RL|S1|C7898	14
RL|S1|C7899	28
RL|S1|C7900	14
RL|S1|C7901	42
RL|S1|C7902	14
RL|S1|C7903	14
RL|S1|C7904	5
RL|S1|C7905	14
RL|S1|C7906	6
RL|S1|C7907	5
RL|S1|C7908	13
RL|S1|C7909	5
RL|S1|C7910	6
RL|S1|C7911	14
RL|S1|C7912	14
RL|S1|C7913	21
RL|S1|C7914	14
RL|S1|C7915	14
RL|S1|C7916	13
RL|S1|C7917	6
RL|S1|C7918	6
RL|S1|C7919	6
RL|S1|C7920	13
RL|S1|C7921	5
RL|S1|C7922	23
RL|S1|C7923	6
RL|S1|C7924	14
RL|S1|C7925	6
RL|S1|C7926	13
RL|S1|C7927	13
RL|S1|C7928	14
RL|S1|C7929	14
RL|S1|C7930	13
RL|S1|C7931	5
RL|S1|C7932	14
RL|S1|C7933	14
RL|S1|C7934	14
RL|S1|C7935	13
RL|S1|C7936	6
RL|S1|C7937	14
RL|S1|C7938	14
RL|S1|C7939	13
RL|S1|C7940	14
